"fit_id","age_band","pfpr_pct","log_hazard_ratio","standard_error","lower_95","upper_95","pfpr_min","pfpr_p025","pfpr_p975","pfpr_max","within_observed_support","within_central_support","reference_within_observed_support"
"west","48-59",85,-0.211519711469322,0.223222597752286,-0.649036003063802,0.225996580125159,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",85.5,-0.211608154739489,0.2282874003197,-0.659051459366102,0.235835149887123,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",86,-0.211693306904942,0.23342017578283,-0.66919685143929,0.245810237629405,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",86.5,-0.211775345693604,0.238617818538071,-0.679466270028222,0.255915578641015,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",87,-0.211854448833397,0.243877256084138,-0.689853870758308,0.266144973091514,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",87.5,-0.211930794052245,0.249195450323536,-0.700353876686375,0.276492288581885,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",88,-0.212004559078071,0.254569398387604,-0.710960579917775,0.286951461761633,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",88.5,-0.212075921638799,0.259996133062759,-0.721668342441806,0.297516499164209,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",89,-0.212145059462351,0.265472722885881,-0.732471596318677,0.308181477393975,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",89.5,-0.212212150276652,0.27099627196801,-0.743364843333952,0.318940542780648,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",90,-0.212277371809624,0.276563919597545,-0.754342654220811,0.329787910601564,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",90.5,-0.21234090178919,0.282172839667002,-0.765399667536513,0.340717863958134,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",91,-0.212402917943274,0.287820239961066,-0.776530588266964,0.351724752380416,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",91.5,-0.212463597999799,0.293503361338045,-0.787730186222367,0.362802990222768,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",92,-0.212523119686689,0.299219476831927,-0.798993294277265,0.373947054903887,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",92.5,-0.212581660731866,0.304965890697962,-0.810314806499872,0.38515148503614,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",93,-0.212639398863254,0.310739937420937,-0.82168967620829,0.396410878481782,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",93.5,-0.212696511808776,0.316538980702092,-0.833112913984877,0.407719890367325,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",94,-0.212753177296356,0.322360412437882,-0.844579585674604,0.419073231081892,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",94.5,-0.212809573053916,0.328201651701344,-0.856084810388551,0.430465664280718,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",94.7588284788529,-0.212838719345862,0.331232347295302,-0.862054120044654,0.43637668135293,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,TRUE,FALSE,TRUE
"west","48-59",95,-0.212865873485293,0.334060175290814,-0.867623817055287,0.441892070084702,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,FALSE,FALSE,TRUE
"west","48-59",95.5,-0.212922169807722,0.339934279152717,-0.879193356947047,0.453349017331603,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,FALSE,FALSE,TRUE
"west","48-59",96,-0.212978466130151,0.345823132516329,-0.890791805862156,0.464834873601854,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,FALSE,FALSE,TRUE
"west","48-59",96.5,-0.21303476245258,0.351725994541656,-0.902417711754226,0.476348186849066,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,FALSE,FALSE,TRUE
"west","48-59",97,-0.213091058775009,0.357642171593073,-0.914069715097432,0.487887597547414,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,FALSE,FALSE,TRUE
"west","48-59",97.5,-0.213147355097438,0.36357101366842,-0.925746541887541,0.499451831692664,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,FALSE,FALSE,TRUE
"west","48-59",98,-0.213203651419867,0.36951191113486,-0.937446997244193,0.511039694404458,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,FALSE,FALSE,TRUE
"west","48-59",98.5,-0.213259947742297,0.3754642917426,-0.949169959557793,0.5226500640732,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,FALSE,FALSE,TRUE
"west","48-59",99,-0.213316244064726,0.381427617890458,-0.960914375130024,0.534281887000572,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,FALSE,FALSE,TRUE
"west","48-59",99.5,-0.213372540387155,0.387401384119866,-0.972679253262092,0.545934172487782,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,FALSE,FALSE,TRUE
"west","48-59",100,-0.213428836709584,0.393385114816216,-0.984463661749367,0.557605988330199,1.20041401539612,2.26099934799828,71.1287334115602,94.7588284788529,FALSE,FALSE,TRUE
"east_central","<1",0,0.0890947766035579,0.0416980948400885,0.00736651071698448,0.170823042490131,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,FALSE,FALSE,TRUE
"east_central","<1",0.5,0.0866538970369034,0.0403580313523687,0.00755215558626075,0.165755638487546,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,FALSE,FALSE,TRUE
"east_central","<1",0.598754639038319,0.0861718006758215,0.0400937875238333,0.00758797712910821,0.164755624222535,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,FALSE,TRUE
"east_central","<1",1,0.0842130926091212,0.0390218187339109,0.00773032789065588,0.160695857327587,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,FALSE,TRUE
"east_central","<1",1.5,0.0817729893625671,0.0376907119705058,0.00789919390037576,0.155646784824758,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,FALSE,TRUE
"east_central","<1",1.74737139843124,0.0805662929454716,0.0370345340154178,0.00797860627525268,0.15315397961569,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",2,0.0793344585372508,0.036366301387831,0.00805650781710214,0.1506124092574,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",2.5,0.0768983724934118,0.0350501594253062,0.00820006001981165,0.145596684967012,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",3,0.0744656035912896,0.0337438345151451,0.00832768794160513,0.140603519240974,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",3.5,0.0720370241911236,0.0324488460283588,0.00843728597554035,0.135636762406707,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",4,0.0696135066531533,0.031166678629327,0.00852681653967242,0.130700196766634,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",4.5,0.0671959233376182,0.029898775956951,0.00859432246199433,0.125797524213242,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",5,0.0647851466047577,0.0286465335441828,0.00863794085815943,0.120932352351356,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",5.5,0.0623820488148114,0.0274112908824042,0.00865591868529907,0.116108178944324,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",6,0.0599875023280187,0.0261943225333931,0.00864663016256816,0.111328374493469,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",6.5,0.057602379504619,0.0249968281903798,0.00860859625147464,0.106596162757763,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",7,0.0552275527048518,0.0238199215921249,0.00854050638428692,0.101914599025417,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",7.5,0.0528638942889567,0.0226646182015009,0.00844124261401499,0.0972865459638983,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",8,0.050512276617173,0.0215318215744799,0.00830990633119248,0.0927146469031535,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",8.5,0.0481735720497403,0.0204223083687624,0.00814584764696603,0.0882012964525145,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",9,0.045848652946898,0.0193367119757485,0.00794869747443091,0.083748608419365,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",9.5,0.0435383916688855,0.0182755048074942,0.00771840224619689,0.0793583810915741,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",10,0.0412436605759425,0.0172389793338497,0.00745526108159703,0.0750320600702879,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",10.5,0.0389653320283082,0.0162272280458238,0.00715996505849353,0.0707706989981229,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",11,0.0367042783862223,0.0152401226200725,0.0068336380508802,0.0665749187215644,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",11.5,0.0344613720099242,0.0142772926755162,0.00647787836591246,0.0624448656539359,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",12,0.0322374852596532,0.0133381046436636,0.0060948001580726,0.0583801703612339,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",12.5,0.0300334904956491,0.0124216414140494,0.00568707332411228,0.0543799076671858,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",13,0.027850260078151,0.0115266835576631,0.00525796030513138,0.0504425598511707,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",13.5,0.0256886663673987,0.0106516930652474,0.00481134795951375,0.0465659847752836,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",14,0.0235495817236315,0.00979480065588058,0.00435177243810553,0.0427473910091574,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",14.5,0.0214338785070888,0.00895379781337305,0.00388443479287766,0.0389833222213,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",15,0.0193424290780103,0.0081261348125585,0.00341520484539563,0.0352696533106249,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",15.5,0.0172761057966353,0.00730892617224191,0.00295061049904113,0.0316016010942294,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",16,0.0152357810232033,0.00649896540548977,0.00249780882844333,0.0279737532179632,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",16.5,0.013222354115915,0.00569281575671832,0.00206443523274706,0.0243802729990829,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",17,0.0112370724326267,0.00488772538477314,0.00165713067847131,0.020817014186782,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",17.5,0.00928142520342688,0.00408179493651451,0.00128110712785845,0.0172817432789953,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",18,0.00735690654635115,0.00327353402389919,0.00094077985950875,0.0137730332331936,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",18.5,0.00546501057943503,0.0024618281276031,0.000639827449332965,0.0102901937095371,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",19,0.00360723142071408,0.00164591358280681,0.000381240798412743,0.00683322204301542,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",19.5,0.00178506318822389,0.000825351306603552,0.000167374627280931,0.00340275174916686,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",20,0,0,0,0,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",20.5,-0.00174646402592203,0.000830010596682314,-0.00337328479541936,-0.00011964325642469,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",21,-0.00345283477150663,0.00166430596020459,-0.00671487445350762,-0.000190795089505632,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",21.5,-0.00511761811871824,0.00250229224624653,-0.0100221109213614,-0.000213125316075033,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",22,-0.0067393199495213,0.00334318076072271,-0.0132919542405378,-0.000186685658504793,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",22.5,-0.00831644614588025,0.00418601133666376,-0.0165210283657412,-0.000111863926019279,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",23,-0.00984750258975951,0.00502967458752728,-0.019705664781313,1.06596017939616e-05,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",23.5,-0.0113309951631235,0.00587293306726013,-0.0228419439749534,0.000179953648706321,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",24,-0.0127654297479368,0.00671444141390559,-0.0259257349191917,0.000394875423318192,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",24.5,-0.0141493122261636,0.00755276558946607,-0.0289527327815171,0.000654108329189867,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",25,-0.0154811484797686,0.00838640135642572,-0.031918495138363,0.000956198178825829,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",25.5,-0.016759444390716,0.00921379215292418,-0.0348184770104474,0.00129958822901534,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",26,-0.0179827058409705,0.0100333465459047,-0.0376480650709437,0.00168265338900276,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",26.5,-0.0191494387124962,0.010843455456207,-0.0404026114066619,0.00210373398166943,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",27,-0.0202581488872579,0.0116425093628315,-0.0430774672384076,0.00256116946389189,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",27.5,-0.0213073422472198,0.0124289157065017,-0.0456680170319631,0.0030533325375235,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",28,-0.0222955246743464,0.0132011167259722,-0.0481697134572518,0.00357866410855909,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",28.5,-0.0232212020506021,0.0139576079748153,-0.0505781136812401,0.00413570958003585,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",29,-0.0240828802579514,0.0146969577819311,-0.0528889175105364,0.00472315699463356,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",29.5,-0.0248790651783588,0.0154178279357548,-0.0550980079324382,0.00533987757572063,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",30,-0.0256082626937886,0.0161189958896885,-0.057201494637578,0.00598496925000081,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",30.5,-0.0262689786862053,0.0167993788038271,-0.0591957611417063,0.00665780376929582,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",31,-0.0268597190375733,0.0174580597541252,-0.0610775161556586,0.00735807808051208,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",31.5,-0.0273789896298571,0.0180943164525114,-0.0628438498767794,0.00808587061706529,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",32,-0.0278252963450211,0.018707652826783,-0.0644922958855157,0.00884170319547353,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",32.5,-0.0281972746892315,0.0192979405784903,-0.0660212382230726,0.00962668884460952,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",33,-0.0284954756238976,0.0198668667978171,-0.0674345345476192,0.0104435832998239,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",33.5,-0.0287219123986914,0.020417359469221,-0.0687399369583645,0.0112961121609818,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",34,-0.0288786351785674,0.0209523134730774,-0.0699451695857991,0.0121878992286642,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",34.5,-0.0289676941284806,0.0214745298210276,-0.0710577725776946,0.0131223843207335,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",35,-0.0289911394133856,0.0219866892605578,-0.072085050364079,0.0141027715373078,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",35.5,-0.0289510211982372,0.0224913285793474,-0.0730340252137581,0.0151319828172837,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",36,-0.0288493896479902,0.0229908194643967,-0.0739113957982077,0.0162126165022273,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",36.5,-0.0286882949275993,0.0234873499362712,-0.0747235008026909,0.0173469109474923,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",37,-0.0284697872020194,0.0239829084724357,-0.0754762878079934,0.0185367134039546,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",37.5,-0.0281959166362051,0.0244792709729494,-0.0761752877431858,0.0197834544707757,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",38,-0.0278687333951111,0.0249779907194407,-0.076825595205215,0.0210881284149927,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",38.5,-0.0274902876436924,0.0254803914446522,-0.0774318548752107,0.0224512795878259,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",39,-0.0270626295469036,0.0259875635741953,-0.0779982541523264,0.0238729950585192,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",39.5,-0.0265878092696995,0.0265003636330876,-0.0785285219905511,0.0253529034511522,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",40,-0.0260678769770348,0.0270194167351304,-0.0790259337778904,0.0268901798238209,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",40.5,-0.0255048828338643,0.0275451220003759,-0.079493321954601,0.0284835562868724,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",41,-0.0249008770051428,0.0280776606807993,-0.0799330919395094,0.0301313379292238,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",41.5,-0.024257909655825,0.0286170067214187,-0.0803472428298056,0.0318314235181555,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",42,-0.0235780309508657,0.0291629394464453,-0.0807373922658985,0.033581330364167,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",42.5,-0.0228632910552197,0.0297150580389862,-0.0811048048116327,0.0353782227011933,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",43,-0.0221157401338416,0.0302727974782299,-0.0814504231911723,0.0372189429234891,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",43.5,-0.0213374283516863,0.0308354456085913,-0.0817749017445253,0.0391000450411527,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",44,-0.0205304058737085,0.0314021610387301,-0.0820786415096195,0.0410178297622024,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",44.5,-0.019696722864863,0.031971991601901,-0.082361826404589,0.0429683806748629,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",45,-0.0188384294901046,0.0325438931497562,-0.0826244600636267,0.0449476010834175,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",45.5,-0.0179575759143879,0.0331167484965822,-0.082866402967689,0.0469512511389131,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",46,-0.0170562123026678,0.0336893863773997,-0.0830874096023712,0.0489749849970356,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",46.5,-0.016136388819899,0.034260600329184,-0.0832871654650996,0.0510143878253016,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",47,-0.0152001556310363,0.0348291674479672,-0.083465323829052,0.0530650125669794,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",47.5,-0.0142495629010344,0.0353938670145341,-0.0836215422495211,0.0551224164474524,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",48,-0.0132866607948481,0.0359534990170234,-0.0837555188682139,0.0571821972785178,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",48.5,-0.0123134994774321,0.0365069026295643,-0.0838670286313782,0.059240029676514,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",49,-0.0113321274199347,0.0370529756999735,-0.0839559597918827,0.0612917049520134,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",49.5,-0.0103440711155874,0.0375909944375836,-0.0840224202132513,0.0633342779820764,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",50,-0.00934959997848844,0.0381210746025772,-0.0840669061995398,0.0653677062425629,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",50.5,-0.00834879800965345,0.0386435731911384,-0.0840902014642848,0.0673926054449779,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",51,-0.00734174921009824,0.0391589691635745,-0.0840933287707042,0.0694098303505078,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",51.5,-0.00632853758083855,0.0396678500795962,-0.0840775237368472,0.07142044857517,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",52,-0.00530924712289017,0.040170900067884,-0.0840442112559429,0.0734257170101625,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",52.5,-0.00428396183726889,0.0406688889179863,-0.083994984116522,0.0754270604419842,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",53,-0.00325276572499048,0.0411626621104874,-0.0839315834615458,0.0774260520115648,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",53.5,-0.00221574278707072,0.0416531316268659,-0.0838558807757279,0.0794243952015864,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",54,-0.00117297702452533,0.0421412674035963,-0.0837698611355741,0.0814239070865235,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",54.5,-0.000124552438370163,0.042628089315992,-0.0836756074977145,0.0834265026209742,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",55,0.000929446970379093,0.0431146595962363,-0.083575285838244,0.0854341797790022,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",55.5,0.00198893720070658,0.0436020756072196,-0.0834711309894438,0.0874490053908569,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",56,0.00305383425159661,0.0440914629093786,-0.0833654330507855,0.0894731015539787,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
"east_central","<1",56.5,0.00412405412203333,0.0445839685718828,-0.083260524278857,0.0915086325229236,0.598754639038319,1.74737139843124,61.9950234901193,87.6830665543666,TRUE,TRUE,TRUE
